2223259,6993
1405980,6976
1846226,6969
1492008,6969
445437,6956
1988751,6947
1843593,6938
712376,6929
611245,6922
1626530,6918
1675840,6912
2596018,6894
722238,6891
1851299,6884
853625,6875
1961271,6875
155404,6859
2330357,6836
1503470,6831
2347052,6730
2118444,6702
1956123,6693
304602,6647
676172,6620
1419403,6608
453042,6596
1587909,6571
827803,6554
2397136,6504
569636,6480
1011599,6475
1829131,6469
1618411,6410
1492012,6389
1071754,6360
684101,6356
994495,6323
713935,6316
1262433,6312
2245766,6304
1352342,6281
722607,6281
1262009,6265
413446,6214
764441,6213
2360153,6184
1149925,6167
951053,6165
741572,6159
647685,6156
2518845,6152
1269453,6132
1182213,6130
1514898,6097
699471,6092
1701404,6071
1232440,6069
2226486,6006
1659421,5937
1797544,5934
2410947,5897
1810150,5892
1269345,5888
871027,5881
1013310,5847
1872396,5823
2237470,5820
602973,5814
1725588,5813
816734,5805
1675841,5795
1180926,5789
774965,5775
1827323,5757
917129,5747
1762730,5737
696783,5707
832691,5666
1675838,5657
888383,5651
2150737,5650
1690355,5646
875557,5645
1917082,5616
675330,5615
374841,5607
1046339,5582
2360152,5576
2096800,5574
714001,5574
1645698,5559
1860435,5543
1027542,5536
2410948,5501
357602,5501
2026320,5499
962979,5499
2245772,5485
545933,5460
140558,5460
1032126,5391
968739,5390
1027065,5379
2349467,5371
1814702,5368
889729,5358
877625,5357
1762727,5345
593823,5342
1414507,5334
898575,5330
965549,5323
974142,5320
795810,5318
1797542,5316
1783725,5312
1257298,5301
232673,5293
764841,5290
777263,5276
2245777,5241
1063410,5238
1071416,5211
1534523,5205
2521210,5204
134621,5191
199049,5189
715074,5170
2023927,5154
1093245,5124
2486881,5100
1150597,5099
1008503,5089
464887,5082
2150733,5077
2231267,5066
871154,5064
551348,5061
896855,5058
1484776,5037
2410945,5036
2283641,5036
2188031,5033
1575142,5021
801054,5019
744222,5017
1973410,5016
1892411,5009
633519,5006
753445,4998
1700275,4969
1451992,4966
1584210,4956
651744,4939
878721,4924
2044364,4923
380646,4916
851811,4905
1623093,4888
742975,4878
2022718,4877
1645699,4870
1623285,4866
1385398,4863
2025940,4855
514516,4850
2129145,4848
1630299,4831
1695382,4823
1265800,4819
1400686,4809
116128,4797
983692,4793
820737,4752
1068383,4734
743034,4733
945279,4724
2201675,4718
1893432,4714
1474947,4700
933875,4695
155929,4650
1962198,4634
1902624,4613
1186443,4602
2684855,4588
2444151,4583
1180151,4578
2338610,4575
1483372,4559
1396152,4558
822651,4548
973744,4548
1915794,4531
632523,4522
1892257,4519
1001682,4518
297663,4510
961692,4503
1805627,4499
82962,4496
1074378,4488
1321542,4482
1628131,4476
837569,4474
365637,4470
2030431,4441
2449792,4439
2468866,4433
1020320,4421
943019,4410
949888,4407
1562308,4394
1255495,4393
323769,4379
853926,4373
1033739,4366
2204234,4348
2245775,4334
1034482,4328
2099567,4315
1983406,4301
1595303,4301
2227344,4298
61843,4298
1797548,4286
1949535,4284
1736329,4279
949029,4269
2060306,4266
1322507,4257
1099752,4253
980431,4240
2097898,4232
1655726,4228
633373,4193
1253771,4167
813198,4166
722968,4158
2659911,4157
1961270,4155
885030,4140
1512177,4137
646530,4132
171126,4120
211697,4094
968350,4089
812590,4087
890903,4087
2467121,4059
2245860,4043
369921,4042
291562,4038
722525,4037
713594,4036
885257,4026
834589,4024
1180209,4021
2485259,4008
2222861,3998
1438917,3984
892780,3982
1343792,3976
1159687,3972
899732,3968
190045,3956
374834,3950
1089041,3944
2069841,3931
2347579,3931
1003944,3921
522773,3907
723891,3896
2118440,3892
1946909,3878
2161926,3875
2237465,3874
378131,3859
1082245,3855
1385397,3853
2567509,3845
2185824,3842
2223057,3842
893696,3842
1010879,3835
2596015,3833
162237,3830
1828346,3819
1580814,3809
2222862,3799
966307,3798
2449788,3769
1588277,3765
847313,3761
1649108,3760
186721,3750
2245786,3747
1752315,3732
1828343,3728
1258642,3726
969651,3706
850252,3699
1586059,3696
2860521,3689
2020258,3685
766938,3683
2461085,3681
1588369,3681
1410860,3681
351796,3674
1341959,3673
1993380,3641
1119965,3632
898576,3611
813200,3607
558277,3604
1510355,3584
785394,3580
1640330,3573
1690353,3572
207659,3572
2030843,3562
1053231,3558
1675830,3552
2166311,3545
297411,3545
1849120,3544
1827432,3541
2044362,3540
1909493,3537
1973474,3534
1654383,3530
339058,3529
736213,3526
1800249,3521
114446,3515
1123155,3515
1836484,3514
1071424,3513
941197,3507
1102144,3504
263368,3503
1473299,3491
1030374,3487
1010850,3486
2518844,3470
853412,3468
549280,3467
606213,3463
703905,3462
1054503,3456
514518,3456
161787,3455
1236756,3453
1403240,3447
972691,3442
539394,3440
795988,3438
1911333,3437
2596017,3436
1524133,3433
890467,3428
1263036,3426
756205,3417
821691,3407
1988911,3399
537377,3387
1095534,3374
2245784,3372
1911346,3350
2164274,3349
381251,3343
719517,3342
514456,3339
1018238,3335
2282067,3334
476149,3331
1014241,3328
1916880,3326
1453152,3314
2033294,3308
1053519,3308
123585,3280
1941088,3274
1181933,3274
1593361,3271
1786703,3271
2484994,3268
1562151,3267
1285526,3257
1281115,3251
2360155,3243
743688,3241
415887,3237
2327794,3235
1818428,3231
1836274,3220
843155,3220
786018,3220
1675843,3218
2546607,3194
540798,3179
163789,3175
1949715,3172
1582674,3171
727998,3165
1496486,3163
1720423,3156
1640362,3140
1649842,3139
2469346,3136
1474795,3132
815071,3131
1303587,3127
599863,3125
1579673,3124
2096054,3123
614323,3115
313225,3106
1893431,3089
1382895,3089
889327,3087
1473301,3084
1572367,3081
507728,3077
2084862,3065
1826438,3064
1036393,3050
698218,3043
434870,3043
761857,3043
1695991,3032
82734,3027
158587,3027
2112908,3025
874048,3022
659648,3014
1620946,3011
885153,3010
854616,3009
797889,3005
1951733,2997
2530755,2995
2304259,2993
808849,2989
1083055,2985
1736332,2984
977197,2983
1911335,2981
2473353,2980
407314,2978
1605598,2977
2055202,2974
821070,2973
2587891,2972
192508,2967
677751,2965
151588,2955
784751,2954
2449784,2953
161611,2944
616929,2939
888015,2937
1474944,2937
1783812,2919
229493,2910
1651290,2906
756448,2899
203993,2897
2603107,2894
1184359,2894
958423,2878
239265,2876
1786111,2866
2349469,2848
595161,2847
351189,2847
1593847,2844
1087664,2843
407544,2840
2156120,2839
983410,2835
1119043,2832
948389,2824
1036133,2813
1576304,2812
1675833,2811
1056140,2811
956103,2811
1018776,2807
535808,2803
1500990,2803
869240,2794
838063,2791
547598,2786
1632673,2784
816627,2782
329283,2778
135385,2777
966136,2774
1639736,2770
1934139,2769
1936122,2766
2090847,2765
744040,2764
1694501,2763
397535,2762
1291657,2758
765567,2740
577427,2737
602259,2736
2047629,2735
968742,2733
621703,2730
1810299,2730
1278814,2716
2090846,2710
1608897,2709
1822016,2699
446256,2696
970331,2693
1720903,2685
1977528,2684
735356,2684
1986949,2683
1313431,2678
979231,2675
1256809,2664
1655728,2658
1102400,2649
339055,2649
900631,2639
229180,2628
454289,2625
2050536,2624
1080094,2624
1252651,2624
1347841,2623
1769144,2622
1899511,2621
832140,2620
1139717,2620
798932,2616
1935596,2607
2044366,2606
2078961,2599
2036365,2598
1403949,2597
523139,2595
1267082,2593
665252,2593
521458,2584
1174467,2580
973278,2573
891867,2570
962800,2569
1736333,2567
183511,2562
1947968,2558
457257,2555
1831841,2554
679485,2553
2150739,2550
2131079,2549
1093107,2548
1051587,2547
1650477,2537
1219094,2531
86324,2530
968065,2521
345099,2521
797018,2519
1750033,2518
1040044,2516
603797,2515
836907,2512
150621,2508
1797557,2508
2420454,2504
1785888,2504
1623206,2501
805798,2495
1343515,2494
978382,2492
1952177,2491
1255789,2489
1949536,2488
742717,2481
1869937,2476
992281,2473
195165,2467
1758428,2461
151569,2460
453565,2457
834587,2455
2116804,2449
1658695,2443
1383388,2440
2449791,2437
514515,2435
1932923,2434
2077126,2430
538286,2430
2063622,2422
1968836,2413
1508874,2411
1783814,2411
1989857,2410
680875,2410
245924,2409
374835,2405
853166,2395
722934,2393
882432,2393
1936782,2389
1702172,2388
2861378,2384
622287,2381
785982,2381
1876015,2377
1415441,2376
1486738,2371
754084,2370
678468,2365
1836302,2365
2449789,2364
1572868,2362
847315,2362
1836593,2361
1701892,2359
1012197,2358
1023086,2356
394141,2350
1441095,2349
991733,2344
1110483,2341
1827412,2339
1104798,2338
1258440,2335
163054,2323
2505956,2319
978326,2319
147365,2315
467609,2314
1807735,2313
1158325,2310
1458748,2308
2112902,2306
1201303,2305
1889563,2302
2451194,2302
2005307,2301
2041573,2294
366142,2293
1554502,2286
1827558,2280
1609741,2280
1859185,2269
2060304,2266
148316,2264
1102147,2259
1919312,2250
756508,2248
1790044,2243
792581,2242
1770368,2237
657509,2233
1992711,2232
937647,2230
1636104,2228
1577478,2223
1558876,2222
1699366,2218
538573,2216
1097543,2212
1396072,2212
1972662,2204
402496,2204
909494,2201
2449781,2201
948153,2199
957154,2198
1970565,2197
995837,2196
1500991,2194
1917157,2192
404910,2191
799236,2191
1531842,2189
1019417,2187
1294950,2182
1973475,2178
957931,2177
1618799,2175
2150740,2174
1155987,2174
1596706,2173
805256,2172
909244,2165
1489207,2163
1583228,2159
520475,2158
165325,2157
1125784,2153
1848803,2150
2099714,2150
2480904,2142
952620,2138
1828339,2131
822682,2131
1962945,2130
1670139,2126
1643386,2123
1520956,2117
847314,2113
1752311,2112
1898522,2111
166116,2111
796621,2109
865344,2106
1563453,2106
1762733,2106
672429,2106
1944926,2105
1054501,2104
1974323,2098
790415,2095
1553157,2092
1859166,2090
676193,2086
1849273,2086
752615,2085
403180,2085
1487213,2084
929613,2084
1885374,2082
114716,2080
164020,2079
888010,2076
1367804,2076
996397,2073
1278221,2071
759056,2070
1775286,2069
866938,2069
1758874,2069
946773,2068
1074466,2067
860022,2066
884664,2062
149388,2062
2328396,2061
793697,2061
1677119,2058
1236582,2057
1178526,2055
995835,2050
958093,2048
915154,2046
948371,2046
128718,2046
297345,2046
269963,2045
1628503,2045
901854,2044
929905,2044
456042,2043
746736,2042
1401283,2042
1744385,2038
272291,2038
606613,2037
1384827,2033
797329,2030
425385,2030
1417132,2028
665200,2028
1257732,2026
1858799,2024
1599266,2018
1628133,2015
2149823,2015
416403,2012
2742956,2004
1120086,2004
2468862,2003
1810372,2003
1697722,2002
1945555,1997
1726994,1997
139634,1994
471971,1993
892853,1990
1632362,1989
1300413,1989
1795805,1986
1706834,1985
524018,1981
1799100,1979
2468864,1976
1241396,1975
871844,1973
1911347,1972
638551,1970
793107,1968
1039869,1967
1353259,1965
1071565,1965
1121032,1960
1793142,1958
1731701,1952
1718671,1950
1797692,1947
1534639,1946
806017,1936
804882,1936
1017602,1935
894471,1934
2315558,1933
1784189,1932
1677118,1932
1963209,1931
263070,1930
2216530,1928
869145,1926
728186,1923
2409643,1919
615141,1919
820480,1918
1031604,1917
161632,1917
667730,1915
105265,1915
1099383,1913
659333,1913
2461089,1911
2245785,1909
150238,1907
1046951,1905
744221,1901
1971795,1901
1829998,1899
917817,1899
230523,1895
695580,1892
846259,1888
888305,1884
592367,1883
1102145,1882
744305,1881
132490,1880
1029562,1876
1080851,1876
1962275,1875
243008,1870
2161929,1862
792410,1861
2461086,1857
1956122,1856
819641,1855
2452960,1854
1736327,1853
555113,1850
545389,1850
958661,1849
519009,1849
455013,1846
2394642,1844
2349470,1843
1797628,1843
759192,1842
1174565,1841
497555,1841
664388,1838
2067117,1837
1018411,1836
249257,1836
1561819,1835
1685634,1832
2129147,1832
307618,1830
1645700,1830
446612,1829
1649989,1825
986610,1822
1450273,1820
861381,1818
1271007,1816
1988907,1816
148083,1815
404687,1815
1319547,1813
154165,1812
2404837,1812
154357,1811
114346,1809
2586235,1808
1498492,1808
737025,1807
762864,1806
736214,1805
442243,1802
889319,1800
889634,1798
1675837,1797
786867,1797
577517,1792
2245771,1792
341891,1791
1988749,1791
1200112,1788
1512179,1788
611879,1787
1981053,1784
932141,1783
423986,1783
316547,1781
1100700,1779
801849,1777
2040756,1776
1832351,1774
1578009,1773
2197401,1770
93842,1768
1385415,1764
983102,1760
1330055,1759
1820840,1759
809469,1759
1466471,1758
1825875,1756
1494828,1755
176960,1755
950234,1754
858271,1750
1054507,1749
1611251,1746
1307291,1746
169450,1746
1532375,1743
1464219,1742
1354114,1740
2004342,1740
1065901,1739
2048477,1736
527712,1735
877899,1733
2401868,1733
321356,1733
1204252,1729
1032374,1728
549629,1728
805797,1727
941476,1727
2480927,1725
1846674,1725
1620144,1725
930498,1724
2245776,1723
2116802,1722
2394645,1721
878963,1721
2478227,1717
118226,1716
733753,1716
660357,1714
770576,1713
1535708,1711
1092364,1708
95431,1707
266925,1707
425890,1706
1969122,1704
2328680,1703
820619,1703
220411,1702
811127,1701
1099936,1701
2245781,1698
215099,1698
1796420,1696
1264367,1694
2316176,1693
1816320,1692
1657612,1692
1349998,1691
1511760,1691
921857,1690
382042,1690
674206,1688
786980,1687
466789,1684
1817847,1683
1851366,1683
1431005,1681
500753,1681
947526,1679
2112898,1677
1495848,1675
1935636,1673
1649990,1671
840686,1668
2410949,1666
1476606,1662
1070687,1662
807414,1662
1460419,1661
95543,1661
1969005,1657
1844229,1654
918723,1652
1898523,1650
872657,1650
667685,1648
470315,1646
1219236,1644
281157,1644
810827,1643
368524,1641
2092400,1639
275266,1639
1896298,1639
1092200,1633
996108,1632
889322,1631
1854022,1630
1065898,1630
460456,1629
2245773,1628
159029,1627
747855,1623
1229675,1623
1627149,1623
996356,1623
1218649,1621
633375,1619
1926434,1619
1116124,1617
2069748,1614
2328751,1611
132043,1608
2302027,1607
1355964,1607
794985,1607
848994,1606
2168425,1606
2149446,1603
180901,1603
2519706,1602
775074,1602
2096051,1600
962959,1598
148988,1594
2742960,1593
945096,1593
438061,1592
2225036,1589
360736,1589
1270576,1585
1177269,1583
780200,1583
699318,1579
1741062,1579
1562306,1578
1267491,1575
173015,1575
840338,1575
817929,1573
1067859,1572
921252,1570
1221602,1568
1783947,1568
2588639,1568
1512180,1568
1523011,1567
92426,1564
731450,1561
1064417,1560
316258,1557
245377,1557
677886,1555
658387,1554
1620271,1553
1631954,1553
1690124,1550
1094888,1549
2013012,1548
648072,1548
942060,1544
1935389,1542
768986,1541
601405,1541
659439,1540
759638,1538
126229,1536
557821,1536
2025939,1533
2428358,1530
944710,1530
143798,1529
972364,1523
716176,1523
899103,1521
684760,1519
1301498,1515
2202719,1512
1594727,1511
1024483,1511
557963,1510
580225,1510
831035,1510
2742959,1508
1881837,1507
1801761,1506
1867520,1505
1290997,1503
137111,1501
338682,1499
1295253,1499
846261,1496
1093374,1495
1898518,1495
112218,1495
1297716,1494
1508535,1493
1626556,1493
126134,1492
2022202,1491
471257,1491
2193895,1490
740692,1489
253449,1489
791636,1486
790048,1485
901234,1483
118751,1483
2410946,1482
1573320,1481
425779,1480
375836,1480
450182,1480
930497,1479
1815796,1479
672737,1478
747082,1477
1562305,1476
255694,1475
1558869,1472
626245,1471
1498150,1470
99342,1469
726191,1469
784411,1466
1020502,1466
1972480,1464
1183255,1462
1807737,1462
433440,1460
335628,1458
958176,1458
1070793,1458
1183810,1456
802291,1455
1800993,1454
838030,1454
2395929,1453
1519137,1450
999944,1449
941270,1449
757664,1447
1637380,1446
910124,1444
1566017,1444
672564,1443
2014468,1442
1736730,1441
1712012,1441
1571141,1438
1431582,1438
128568,1438
2051592,1436
834354,1436
1590373,1433
1100265,1433
1831842,1433
1263789,1432
2022204,1431
1586061,1431
1215538,1431
972457,1430
524776,1429
626001,1429
457448,1428
635865,1428
378205,1428
1783813,1422
281500,1422
1027361,1422
407041,1414
1064909,1412
1783726,1410
2684033,1409
1663107,1408
1541907,1408
1352360,1408
183364,1408
2522353,1407
855948,1407
1053236,1407
1594731,1405
2061232,1401
1501840,1401
844014,1400
477442,1396
741840,1396
1282628,1395
1676342,1394
1060568,1393
1077323,1392
781766,1390
1972535,1390
693195,1387
164183,1385
828302,1385
2022201,1384
2150734,1384
261705,1383
2615748,1381
1557461,1380
1205138,1380
690818,1380
322744,1377
946082,1376
215181,1376
135247,1375
2269172,1372
1651309,1369
2096053,1369
271848,1366
731966,1365
1811156,1364
1149864,1364
539361,1363
2465106,1362
863999,1361
1272266,1361
705329,1361
2098783,1359
2468861,1359
678031,1357
2477261,1356
761722,1355
2098548,1352
996109,1351
939983,1351
860107,1350
623793,1349
692241,1348
1181268,1348
2196829,1347
1934828,1346
1803401,1345
823688,1345
158621,1344
1054525,1341
2302135,1340
1193449,1339
1122817,1339
970946,1339
2302615,1338
954108,1336
1153526,1336
1674283,1336
2196278,1335
691529,1332
688886,1329
544993,1329
729986,1329
2266773,1327
2409644,1325
1177545,1324
2136676,1323
1096347,1322
2149821,1321
688907,1321
2522352,1321
2419085,1321
94994,1319
1127620,1319
1383473,1316
817269,1316
962500,1309
2522366,1309
710169,1308
956355,1308
2038750,1307
700321,1307
1983676,1306
137205,1306
2467910,1305
1023492,1304
1536491,1303
1006382,1303
1978494,1302
1514412,1302
1256532,1302
673787,1301
1484989,1300
662064,1297
1252078,1297
1291658,1294
1861010,1294
2223734,1294
941137,1293
205282,1293
152180,1291
312770,1290
918087,1290
1583484,1288
397864,1287
1282215,1287
828935,1287
934411,1287
958160,1285
1619561,1283
1179870,1283
1651468,1281
183769,1281
1627469,1280
738929,1278
1799197,1276
431147,1275
2097992,1275
820004,1275
700546,1271
1955242,1270
1062037,1270
1621084,1269
93680,1266
1796685,1266
1849433,1265
1888719,1265
368558,1265
937380,1263
2450629,1262
2609731,1261
1209277,1260
1462180,1259
2726492,1258
946711,1258
2034057,1256
1199852,1256
258252,1256
96142,1256
1974023,1255
1124179,1254
133480,1254
402031,1253
127736,1252
815219,1252
1188777,1252
244281,1252
1256875,1250
2620911,1249
965016,1249
2468865,1249
687865,1249
2365443,1247
1558497,1247
1416124,1246
1382054,1246
718679,1245
1983519,1244
2118442,1244
2486606,1242
1815491,1242
1271985,1242
1106276,1240
833638,1240
2149558,1238
373834,1238
982390,1237
162071,1236
533775,1234
1568261,1234
2245787,1234
1633050,1232
1770623,1229
2409659,1229
2480901,1228
1052871,1227
1982762,1227
741949,1227
2151203,1226
479235,1224
1892353,1221
309077,1220
1487821,1217
1104841,1217
1182090,1217
1822957,1216
737001,1215
2270763,1214
965015,1213
2570594,1213
1031602,1212
903567,1212
1854204,1210
244224,1209
1888718,1209
1898986,1208
1958644,1207
1490581,1206
257391,1206
819500,1204
556622,1204
1543673,1203
2051808,1203
1031480,1202
662590,1202
788488,1201
2601893,1200
2522356,1200
84811,1198
847296,1198
397299,1197
1210405,1197
1556368,1197
1433283,1194
1812660,1194
916788,1192
1460972,1190
261725,1190
1881833,1188
1925409,1188
1970401,1188
1025946,1188
1256881,1187
841101,1186
555108,1186
1414456,1183
1653519,1183
1039163,1181
678306,1181
439956,1180
1120682,1180
857344,1180
1599269,1179
2173718,1176
1330828,1176
2111436,1174
2004346,1173
2478225,1172
181097,1172
524774,1172
274319,1172
912134,1171
1353243,1169
1804239,1169
1634027,1168
2609733,1167
1262895,1167
464973,1166
1115737,1165
1213586,1165
766475,1164
381500,1164
308009,1162
257512,1162
2327792,1160
459939,1159
1564521,1157
221677,1156
1676639,1155
1382695,1155
1031937,1154
910147,1152
1950964,1152
1021583,1150
2129144,1150
1639177,1148
193523,1146
927688,1145
1905654,1144
1986498,1143
1027702,1143
932432,1142
1948943,1142
354185,1141
2405223,1141
962950,1141
763167,1140
399465,1139
1056891,1139
841630,1138
1355247,1137
1533603,1136
2156842,1135
386728,1133
677872,1133
1635233,1132
713818,1132
746738,1131
1570142,1130
661705,1127
2103566,1127
556040,1126
308462,1125
2054334,1124
1613624,1123
714190,1123
1642169,1123
1031597,1123
1056889,1123
1712377,1122
1024480,1120
1288675,1119
1256136,1119
954254,1118
187378,1118
804411,1117
1725624,1115
1825504,1115
2461848,1115
1020110,1115
53554,1115
775561,1115
1404466,1113
481057,1113
553034,1112
1173114,1112
636657,1111
1870911,1111
1730889,1110
1576449,1110
931908,1110
2204927,1108
853919,1107
1267571,1107
619291,1107
1173115,1105
830360,1104
2324863,1104
1397951,1104
642687,1103
1217097,1102
1860939,1102
550235,1101
784240,1101
2083425,1100
2061024,1100
1843595,1098
1933112,1098
1508978,1097
1885376,1097
222289,1094
443195,1092
860472,1092
915210,1091
748983,1091
670011,1089
1053415,1085
399026,1085
205022,1084
1649064,1082
933143,1082
1397544,1081
935912,1081
1162433,1081
1128411,1080
931597,1080
1100327,1078
1084804,1077
791264,1075
1846447,1075
106156,1073
516322,1072
933105,1072
1349765,1071
1678956,1071
2299561,1068
1509460,1068
2245767,1067
1707113,1066
1319699,1066
1253664,1065
1828298,1064
2059892,1064
2090845,1064
516748,1060
1389880,1059
128899,1058
1400912,1055
1876016,1054
1945175,1053
1188131,1053
660622,1052
912396,1052
327899,1052
1811527,1051
496762,1051
324614,1050
236486,1050
1213767,1049
1165780,1048
729460,1046
667857,1045
1623220,1045
609741,1044
2619743,1042
2761068,1042
532664,1041
1849718,1041
1808741,1040
500194,1040
184401,1040
712071,1038
574050,1036
604957,1036
2328676,1034
1874119,1034
674979,1033
781370,1033
1860434,1032
309198,1031
365446,1030
473218,1030
755932,1029
1796684,1029
869142,1028
2596016,1027
1791443,1026
691384,1024
153771,1023
608923,1023
68036,1023
345283,1022
1529804,1021
169090,1020
1657639,1019
742675,1017
2395958,1017
1559387,1015
1970115,1015
2406461,1013
1639739,1011
2535608,1010
1795723,1009
676636,1009
1625592,1008
912123,1007
1696042,1007
1911799,1006
1599674,1004
523822,1004
997648,1004
380353,1004
1492010,1002
2307744,1001
2335100,999
1532288,998
1480224,998
875149,998
851614,997
1006134,996
1716732,996
1158434,995
1260116,994
1040239,994
1093507,994
2600870,993
277210,992
266685,992
1698745,991
1937747,990
1933561,990
2225737,990
2456817,989
1093529,989
733755,987
1270538,987
1056907,987
655300,986
1682475,985
1105592,985
870839,984
763294,984
2474574,983
761802,983
1214269,982
1264192,982
870295,981
863038,980
872110,980
201560,980
1611276,979
321506,979
969549,977
1635388,976
207846,976
758468,975
1799638,974
1658801,974
1183569,973
528220,973
803446,972
116169,971
1607736,971
161338,971
2016499,970
124217,970
1262435,970
1537817,969
1766216,968
784893,968
1672674,967
2005305,966
942561,966
614215,966
816221,965
1946377,964
1678457,964
938044,963
187228,963
2295253,962
1842043,962
716401,962
1847496,961
1257487,959
2156326,957
812721,957
1034889,956
1746869,955
2105097,955
1014415,955
980668,955
506991,955
644971,954
93323,953
222621,953
292006,952
2624904,950
634245,949
2512375,947
1978242,947
912431,947
1233411,947
2464481,946
620909,946
1575364,944
1754777,942
1778560,942
1932924,942
786979,941
1073974,940
1942342,938
1848868,938
727854,938
1592165,936
1349766,936
965546,936
453080,936
1127204,935
800930,935
1025675,935
754799,934
144320,933
1946302,932
2021991,931
1901789,931
2282064,930
914578,930
2077642,930
1014580,929
2283281,929
1298485,929
807983,929
124304,929
447506,929
1941890,928
824633,928
1215127,927
889643,927
2627437,927
1518022,927
673632,926
2062073,925
1630904,925
1933871,925
2382822,924
586757,924
1758660,924
2195762,923
1758872,922
174322,921
1261433,921
2064453,920
1804850,919
908042,918
298034,918
280677,918
188819,917
1824194,917
760466,916
1572198,915
325209,915
902996,915
1400195,914
2464479,913
829336,913
139821,913
338912,913
1690358,913
1942387,912
1090928,912
1262049,911
858798,908
1018952,908
393360,908
2287401,907
804727,906
656385,905
1989448,904
2154507,904
707187,904
2044367,904
1187393,903
898597,903
891762,903
710228,903
1812658,903
1412370,903
578505,902
2420455,901
1312156,900
1163081,900
1763074,900
1270113,900
1529839,899
2598547,898
1005548,898
803199,897
1685633,897
1988963,896
948431,895
1086431,894
609129,894
1464026,894
2519704,893
2456559,893
953106,893
882697,892
2151912,891
1582824,891
784974,891
146929,890
2317127,889
1099554,888
1940335,888
1008231,887
1873147,886
2631277,886
622407,886
931856,884
540796,883
673916,883
1454357,882
1561555,882
688618,881
762047,881
1581289,881
1351722,880
2151200,880
1530025,880
2058787,880
209155,879
1962380,878
2685038,878
1677982,878
2474570,877
1455779,877
191942,877
1909555,876
422328,876
1840044,876
976999,876
859246,876
1992682,876
581623,875
1023084,875
1418911,874
1573762,874
1206034,873
2205357,872
2193896,871
1982345,869
1536687,869
413141,868
178643,868
879476,868
1047758,867
708421,867
908059,867
285928,867
782310,866
143853,866
1762428,865
163836,865
1814149,865
210164,865
675840,864
737284,864
1738018,863
1963417,863
1649525,862
314014,862
148944,862
174604,862
186645,861
2423610,860
263614,860
2778999,859
1791108,859
711209,858
1281383,858
1077370,858
239259,857
359869,856
673484,856
2298047,855
208849,855
1783968,852
665663,852
1969095,851
1765284,850
2195530,850
290305,850
1387259,849
1296966,849
1317258,849
777303,848
2041972,848
